,user_id,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,fecha
11752,166708,out,True,899082.0,True,1,0,0,2019-10-24
11753,166708,in,False,,True,8,0,314,2019-10-24
11754,166708,out,False,899082.0,False,11,658,809,2019-10-24
11755,166708,in,False,,True,2,0,58,2019-10-25
11756,166708,out,False,899082.0,False,22,1033,1402,2019-10-25
11757,166708,in,False,899082.0,False,15,1401,1768,2019-10-25
11758,166708,out,False,899082.0,True,13,0,292,2019-10-25
11759,166708,in,False,899082.0,False,4,262,328,2019-10-26
11760,166708,out,False,899082.0,True,9,0,181,2019-10-26
11761,166708,out,False,899082.0,False,12,394,579,2019-10-26
11762,166708,out,False,899082.0,True,3,0,108,2019-10-28
11763,166708,in,False,899082.0,False,24,1525,1983,2019-10-28
11764,166708,out,False,899082.0,False,4,243,285,2019-10-28
11765,166708,in,False,,True,6,0,238,2019-10-28
11766,166708,in,False,,True,6,0,238,2019-10-28
11767,166708,out,False,899082.0,True,3,0,96,2019-10-29
11768,166708,out,False,899082.0,False,18,627,907,2019-10-29
11769,166708,in,False,,True,1,0,15,2019-10-29
11770,166708,in,False,899082.0,False,7,289,410,2019-10-29
11771,166708,out,False,899082.0,True,8,0,196,2019-10-30
11772,166708,in,False,899082.0,False,13,751,978,2019-10-30
11773,166708,out,False,899082.0,False,22,698,1056,2019-10-30
11774,166708,in,False,,True,7,0,215,2019-10-30
11775,166708,out,False,899082.0,True,3,0,104,2019-10-31
11776,166708,out,False,899082.0,False,11,255,414,2019-10-31
11777,166708,in,False,,True,2,0,43,2019-10-31
11778,166708,in,False,899082.0,False,6,285,389,2019-10-31
11779,166708,in,False,899082.0,False,5,344,421,2019-11-01
11780,166708,out,False,899082.0,True,4,0,94,2019-11-01
11781,166708,in,False,,True,2,0,76,2019-11-01
11782,166708,out,False,899082.0,False,14,387,615,2019-11-01
11783,166708,out,False,899082.0,False,12,371,576,2019-11-02
11784,166708,out,False,899082.0,True,6,0,114,2019-11-02
11785,166708,in,False,899082.0,False,4,257,317,2019-11-02
11786,166708,out,False,899082.0,False,12,371,576,2019-11-02
11787,166708,in,False,,True,2,0,28,2019-11-03
11788,166708,in,False,899082.0,False,8,614,784,2019-11-04
11789,166708,out,False,899082.0,False,12,603,773,2019-11-04
11790,166708,in,False,,True,1,0,14,2019-11-04
11791,166708,out,False,899082.0,True,10,0,198,2019-11-04
11792,166708,in,False,899082.0,False,13,995,1301,2019-11-05
11793,166708,out,False,899082.0,True,11,0,206,2019-11-05
11794,166708,out,False,899082.0,False,26,813,1232,2019-11-05
11795,166708,in,False,,True,5,0,212,2019-11-05
11796,166708,out,False,899082.0,True,9,0,286,2019-11-06
11797,166708,out,False,899082.0,False,17,392,683,2019-11-06
11798,166708,in,False,,True,1,0,14,2019-11-06
11799,166708,in,False,899082.0,False,9,635,776,2019-11-06
11800,166708,in,False,899082.0,False,17,942,1248,2019-11-07
11801,166708,out,False,899082.0,False,25,799,1212,2019-11-07
11802,166708,in,False,,True,31,0,693,2019-11-07
11803,166708,out,False,899082.0,True,14,0,395,2019-11-07
11804,166708,in,False,,True,4,0,63,2019-11-08
11805,166708,out,False,899082.0,True,10,0,172,2019-11-08
11806,166708,out,False,899082.0,False,12,616,806,2019-11-08
11807,166708,in,False,899082.0,False,5,252,360,2019-11-08
11808,166708,in,False,,True,5,0,66,2019-11-09
11809,166708,in,False,899082.0,False,11,1182,1476,2019-11-09
11810,166708,out,False,899082.0,False,21,723,1049,2019-11-09
11811,166708,out,False,899082.0,True,7,0,192,2019-11-09
11812,166708,out,False,899082.0,False,19,999,1298,2019-11-11
11813,166708,out,False,899082.0,True,3,0,84,2019-11-11
11814,166708,in,False,899082.0,False,17,1788,2110,2019-11-11
11815,166708,in,False,,True,2,0,55,2019-11-11
11816,166708,in,False,899082.0,False,10,761,1078,2019-11-12
11817,166708,out,False,899082.0,False,26,610,1016,2019-11-12
11818,166708,out,False,899082.0,True,10,0,260,2019-11-12
11819,166708,in,False,,True,2,0,11,2019-11-12
11820,166708,out,False,899082.0,True,10,0,260,2019-11-12
11821,166708,in,False,,True,2,0,11,2019-11-12
11822,166708,out,False,899082.0,False,26,610,1016,2019-11-12
11823,166708,out,False,899082.0,False,27,495,986,2019-11-13
11824,166708,in,False,899082.0,False,5,302,400,2019-11-13
11825,166708,out,False,899082.0,True,12,0,230,2019-11-13
11826,166708,in,False,899082.0,False,5,302,400,2019-11-13
11827,166708,out,False,899082.0,False,21,532,850,2019-11-14
11828,166708,in,False,899082.0,False,8,984,1268,2019-11-14
11829,166708,in,False,,True,13,0,317,2019-11-14
11830,166708,out,False,899082.0,True,7,0,130,2019-11-14
11831,166708,out,False,899082.0,False,21,532,850,2019-11-14
11832,166708,out,False,899082.0,True,2,0,67,2019-11-15
11833,166708,in,False,,True,2,0,97,2019-11-15
11834,166708,out,False,899082.0,False,10,202,358,2019-11-15
11835,166708,in,False,899082.0,False,8,602,792,2019-11-15
11836,166708,out,False,899082.0,True,4,0,118,2019-11-16
11837,166708,in,False,899082.0,False,2,107,137,2019-11-16
11838,166708,out,False,899082.0,False,8,170,308,2019-11-16
11839,166708,in,False,,True,2,0,142,2019-11-16
11840,166708,in,False,,True,1,0,14,2019-11-17
11841,166708,in,False,,True,3,0,42,2019-11-18
11842,166708,in,False,899082.0,False,15,1458,1795,2019-11-18
11843,166708,out,False,899082.0,False,20,755,990,2019-11-18
11844,166708,out,False,899082.0,True,9,0,212,2019-11-18
11845,166708,in,False,,True,3,0,42,2019-11-18
11846,166708,out,False,899082.0,True,8,0,116,2019-11-19
11847,166708,in,False,,True,5,0,161,2019-11-19
11848,166708,in,False,899082.0,False,15,981,1341,2019-11-19
11849,166708,out,False,899082.0,False,21,666,1056,2019-11-19
11850,166708,out,False,899082.0,False,21,495,855,2019-11-20
11851,166708,out,False,899082.0,True,4,0,52,2019-11-20
11852,166708,in,False,899082.0,False,10,675,874,2019-11-20
11853,166708,out,False,899082.0,True,6,0,156,2019-11-21
11854,166708,out,False,899082.0,False,25,782,1160,2019-11-21
11855,166708,in,False,899082.0,False,23,1203,1782,2019-11-21
11856,166708,in,False,,True,6,0,251,2019-11-21
11857,166708,out,False,899082.0,True,6,0,156,2019-11-21
11858,166708,in,False,,True,1,0,48,2019-11-22
11859,166708,out,False,899082.0,False,8,184,279,2019-11-22
11860,166708,out,False,899082.0,True,5,0,135,2019-11-22
11861,166708,in,False,899082.0,False,12,884,1209,2019-11-22
11862,166708,out,False,899082.0,True,5,0,135,2019-11-22
11863,166708,out,False,899082.0,True,9,0,229,2019-11-23
11864,166708,out,False,899082.0,False,13,272,475,2019-11-23
11865,166708,in,False,899082.0,False,8,911,1119,2019-11-23
11866,166708,in,False,,True,3,0,61,2019-11-23
11867,166708,out,False,899082.0,True,9,0,229,2019-11-23
11868,166708,in,False,,True,1,0,7,2019-11-24
11869,166708,in,False,899082.0,False,16,1614,1860,2019-11-25
11870,166708,out,False,899082.0,True,4,0,124,2019-11-25
11871,166708,in,False,,True,1,0,48,2019-11-25
11872,166708,out,False,899082.0,False,18,412,669,2019-11-25
11873,166708,out,False,899082.0,True,3,0,105,2019-11-26
11874,166708,in,False,,True,4,0,120,2019-11-26
11875,166708,in,False,899082.0,False,9,572,718,2019-11-26
11876,166708,out,False,899082.0,False,26,607,1045,2019-11-26
11877,166708,out,False,899082.0,True,3,0,105,2019-11-26
11878,166708,out,False,899082.0,False,24,942,1351,2019-11-27
11879,166708,in,False,,True,6,0,215,2019-11-27
11880,166708,out,False,899082.0,True,6,0,186,2019-11-27
11881,166708,in,False,899082.0,False,8,632,824,2019-11-27
11882,166708,out,False,899082.0,False,17,499,759,2019-11-28
11883,166708,out,False,899082.0,True,13,0,262,2019-11-28
11884,166708,in,False,899082.0,False,13,1653,1972,2019-11-28
11885,166708,out,False,899082.0,True,13,0,262,2019-11-28
11886,166711,in,False,,True,1,0,2,2019-08-19
11887,166711,out,False,891250.0,False,2,110,128,2019-08-20
11888,166711,out,False,891252.0,True,1,0,3,2019-08-21
11889,166711,out,False,891252.0,True,4,0,69,2019-08-22
11890,166711,out,False,891252.0,False,8,570,606,2019-08-22
11891,166711,in,False,,True,1,0,0,2019-08-23
11892,166711,out,False,891970.0,False,6,553,633,2019-08-23
11893,166711,out,False,891970.0,True,9,0,145,2019-08-23
11894,166711,out,False,891970.0,False,6,553,633,2019-08-23
11895,166711,in,False,,True,4,0,0,2019-08-24
11896,166711,in,False,,True,2,0,1,2019-08-26
11897,166711,out,False,891252.0,True,21,0,321,2019-08-26
11898,166711,out,False,891252.0,False,7,1088,1137,2019-08-26
11899,166711,out,False,891252.0,False,3,37,59,2019-08-27
11900,166711,in,False,,True,2,0,30,2019-08-27
11901,166711,out,False,891252.0,True,4,0,61,2019-08-27
11902,166711,out,False,891252.0,False,5,341,368,2019-08-29
11903,166711,out,False,891252.0,True,2,0,21,2019-08-29
11904,166711,out,False,891252.0,False,5,341,368,2019-08-29
11905,166711,out,False,891252.0,True,7,0,74,2019-08-30
11906,166711,out,False,891252.0,False,11,933,1009,2019-08-30
11907,166711,out,False,891252.0,True,7,0,74,2019-08-30
11908,166711,out,False,891252.0,False,10,878,947,2019-09-02
11909,166711,in,False,,True,1,0,0,2019-09-02
11910,166711,out,False,891252.0,True,3,0,31,2019-09-02
11911,166711,in,False,,True,11,0,0,2019-09-14
11912,166711,in,False,,True,3,0,0,2019-09-15
11913,166711,in,False,,True,4,0,4,2019-09-16
11914,166711,in,False,,True,1,0,0,2019-09-26
11915,166711,in,False,,True,2,0,0,2019-09-30
11916,166711,in,False,,True,1,0,0,2019-10-01
11917,166711,in,False,,True,1,0,0,2019-10-01
11918,166711,in,False,,True,1,0,0,2019-10-21
11919,166711,in,False,,True,3,0,4,2019-10-22
11920,166711,in,False,,True,3,0,0,2019-10-24
11921,166711,in,False,,True,9,0,2,2019-10-25
11922,166711,in,False,891254.0,False,1,79,105,2019-11-22
11923,166711,in,False,,True,2,0,4,2019-11-22
11924,166711,in,False,891254.0,False,1,79,105,2019-11-22
11925,166711,in,False,,True,2,0,46,2019-11-25
11926,166713,in,False,,True,4,0,8,2019-08-21
11927,166713,in,False,891918.0,False,1,40,62,2019-08-22
11928,166713,in,False,891908.0,False,4,538,568,2019-08-22
11929,166713,in,False,,True,4,0,8,2019-08-22
11930,166713,in,False,891908.0,False,1,713,727,2019-08-26
11931,166713,in,False,,True,1,0,31,2019-09-03
11932,166713,in,False,891908.0,False,2,29,51,2019-09-04
11933,166713,in,False,891918.0,False,1,97,125,2019-09-04
11934,166713,in,False,891918.0,False,1,97,125,2019-09-04
11935,166713,in,False,891908.0,False,1,303,312,2019-09-05
11936,166713,in,False,,True,1,0,3,2019-09-06
11937,166713,in,False,891908.0,False,1,389,395,2019-09-10
11938,166713,in,True,891908.0,False,1,34,41,2019-09-11
11939,166713,out,True,891908.0,False,1,141,159,2019-09-11
11940,166713,in,False,,True,1,0,43,2019-09-16
11941,166713,in,False,,True,1,0,43,2019-09-16
11942,166713,in,False,891908.0,False,3,321,362,2019-09-19
11943,166713,in,False,891908.0,False,1,13,37,2019-09-23
11944,166713,in,False,891908.0,False,1,19,27,2019-09-24
11945,166713,in,False,,True,2,0,4,2019-09-26
11946,166713,in,False,,True,2,0,4,2019-09-26
11947,166713,in,False,,True,1,0,2,2019-10-01
11948,166713,in,False,891908.0,False,1,15,30,2019-10-02
11949,166713,in,False,891908.0,False,1,15,30,2019-10-02
11950,166713,in,False,,True,2,0,62,2019-10-04
11951,166713,in,False,,True,1,0,34,2019-10-05
11952,166713,in,False,891908.0,False,2,57,78,2019-10-09
11953,166713,out,False,891908.0,False,1,70,74,2019-10-10
11954,166713,in,False,891908.0,False,1,87,109,2019-10-10
11955,166713,in,False,,True,1,0,45,2019-10-10
11956,166713,in,False,891918.0,False,1,84,123,2019-10-10
11957,166713,out,False,891908.0,True,4,0,9,2019-10-10
11958,166713,in,False,,True,1,0,45,2019-10-10
11959,166713,in,False,891918.0,False,1,84,123,2019-10-10
11960,166713,in,False,,True,1,0,35,2019-10-14
11961,166713,in,False,891908.0,False,1,9,13,2019-10-17
11962,166713,in,False,,True,1,0,34,2019-10-18
11963,166713,out,False,891918.0,True,1,0,15,2019-10-21
11964,166713,in,False,891908.0,False,1,22,28,2019-10-25
11965,166713,in,False,891918.0,False,1,13,54,2019-10-27
11966,166713,in,False,,True,1,0,84,2019-10-27
11967,166713,in,False,891908.0,False,1,132,143,2019-10-29
11968,166713,in,False,891908.0,False,1,117,130,2019-10-30
11969,166713,in,False,,True,1,0,96,2019-11-03
11970,166713,in,False,891908.0,False,1,8,12,2019-11-05
11971,166713,in,False,891918.0,False,1,81,107,2019-11-06
11972,166713,in,False,891908.0,False,4,225,254,2019-11-06
11973,166713,in,False,891908.0,False,1,203,208,2019-11-07
11974,166713,in,False,891908.0,False,2,679,699,2019-11-08
11975,166713,in,False,,True,1,0,2,2019-11-08
11976,166713,in,False,,True,1,0,48,2019-11-09
11977,166713,in,False,,True,1,0,48,2019-11-09
11978,166713,in,False,891908.0,False,1,854,858,2019-11-14
11979,166713,in,False,891908.0,False,2,2124,2146,2019-11-15
11980,166713,in,False,,True,1,0,74,2019-11-15
11981,166713,out,False,891908.0,False,1,152,163,2019-11-16
11982,166713,out,False,891908.0,True,2,0,2,2019-11-16
11983,166713,out,False,891908.0,True,2,0,2,2019-11-16
11984,166713,in,False,,True,2,0,216,2019-11-17
11985,166713,in,False,891908.0,False,1,1765,1791,2019-11-17
11986,166713,in,False,891908.0,False,1,287,291,2019-11-21
11987,166713,in,False,891908.0,False,1,81,91,2019-11-23
11988,166713,in,False,,True,1,0,29,2019-11-26
11989,166713,in,False,891908.0,False,1,66,73,2019-11-26
11990,166713,in,False,,True,2,0,95,2019-11-27
11991,166713,in,False,891908.0,False,1,15,27,2019-11-27
11992,166717,out,False,891988.0,True,3,0,98,2019-08-20
11993,166717,out,False,891988.0,True,3,0,26,2019-08-26
11994,166717,in,False,891988.0,False,7,422,488,2019-08-26
11995,166717,out,False,891988.0,False,9,379,525,2019-08-26
11996,166717,out,False,891988.0,False,3,168,249,2019-08-27
11997,166717,in,False,891988.0,False,3,277,294,2019-08-27
11998,166717,out,False,891988.0,True,2,0,50,2019-08-27
11999,166717,in,False,,True,6,0,0,2019-08-27
12000,166717,in,False,891988.0,False,3,277,294,2019-08-27
12001,166717,in,False,891988.0,False,2,107,123,2019-08-28
12002,166717,out,False,891988.0,True,1,0,50,2019-08-28
12003,166717,in,False,,True,2,0,0,2019-08-28
12004,166717,out,False,891988.0,False,6,1468,1539,2019-08-28
12005,166717,in,False,,True,2,0,0,2019-08-28
12006,166717,in,False,,True,2,0,0,2019-08-29
12007,166717,in,False,891988.0,False,6,306,367,2019-08-29
12008,166717,out,False,891988.0,True,1,0,6,2019-08-29
12009,166717,out,False,891988.0,False,5,490,547,2019-08-29
12010,166717,out,False,891988.0,True,1,0,15,2019-08-30
12011,166717,out,False,891988.0,False,3,199,275,2019-08-30
12012,166717,in,False,891988.0,False,4,348,381,2019-08-30
12013,166717,out,False,891988.0,False,2,145,196,2019-09-02
12014,166717,in,False,,True,7,0,53,2019-09-02
12015,166717,in,False,891988.0,False,6,2623,2669,2019-09-02
12016,166717,out,False,891988.0,True,3,0,23,2019-09-02
12017,166717,out,False,891988.0,False,6,371,491,2019-09-03
12018,166717,in,False,891988.0,False,3,717,747,2019-09-03
12019,166717,in,False,891988.0,False,3,508,524,2019-09-04
12020,166717,out,False,891988.0,False,6,1178,1257,2019-09-04
12021,166717,out,False,891988.0,True,1,0,8,2019-09-04
12022,166717,in,False,891988.0,False,3,508,524,2019-09-04
12023,166717,out,False,891988.0,True,1,0,15,2019-09-05
12024,166717,in,False,,True,4,0,212,2019-09-05
12025,166717,out,False,891988.0,False,10,1514,1646,2019-09-05
12026,166717,in,False,891988.0,False,10,1862,1948,2019-09-05
12027,166717,in,False,,True,5,0,649,2019-09-06
12028,166717,out,False,891988.0,True,9,0,117,2019-09-06
12029,166717,in,False,891988.0,False,6,352,395,2019-09-06
12030,166717,out,False,891988.0,False,10,1217,1352,2019-09-06
12031,166717,in,False,,True,20,0,4,2019-09-08
12032,166717,out,False,891988.0,False,1,112,128,2019-09-09
12033,166717,in,False,891988.0,False,4,538,581,2019-09-09
12034,166717,out,False,891988.0,True,1,0,9,2019-09-09
12035,166717,in,False,891988.0,False,5,453,503,2019-09-10
12036,166717,out,False,891988.0,True,1,0,6,2019-09-10
12037,166717,in,False,,True,1,0,46,2019-09-10
12038,166717,out,False,891988.0,False,7,918,1003,2019-09-10
12039,166717,out,False,891988.0,False,6,443,522,2019-09-11
12040,166717,in,False,891988.0,False,4,552,616,2019-09-11
12041,166717,out,False,891988.0,True,4,0,71,2019-09-11
12042,166717,out,False,891988.0,True,3,0,97,2019-09-12
12043,166717,in,False,,True,2,0,2,2019-09-12
12044,166717,in,False,891988.0,False,1,11,21,2019-09-12
12045,166717,out,False,891988.0,False,13,2221,2389,2019-09-12
12046,166717,out,False,891988.0,False,17,2977,3200,2019-09-13
12047,166717,in,False,891988.0,False,12,1698,1815,2019-09-13
12048,166717,in,False,,True,5,0,83,2019-09-13
12049,166717,out,False,891988.0,True,3,0,80,2019-09-13
12050,166717,out,False,891988.0,False,3,300,368,2019-09-16
12051,166717,out,False,891988.0,True,4,0,70,2019-09-16
12052,166717,in,False,891988.0,False,10,719,786,2019-09-16
12053,166717,out,False,891988.0,False,3,471,525,2019-09-17
12054,166717,in,False,891988.0,False,4,536,576,2019-09-17
12055,166717,in,False,,True,7,0,1,2019-09-17
12056,166717,out,False,891988.0,False,3,471,525,2019-09-17
12057,166717,out,False,891988.0,True,3,0,85,2019-09-18
12058,166717,in,False,,True,1,0,27,2019-09-18
12059,166717,out,False,891988.0,False,8,1031,1173,2019-09-18
12060,166717,in,False,891988.0,False,13,1513,1628,2019-09-18
12061,166717,out,False,891988.0,True,3,0,85,2019-09-18
12062,166717,in,False,891988.0,False,4,973,1010,2019-09-19
12063,166717,out,False,891988.0,False,5,373,430,2019-09-19
12064,166717,in,False,,True,3,0,0,2019-09-19
12065,166717,out,False,891988.0,True,2,0,26,2019-09-19
12066,166717,in,False,,True,3,0,25,2019-09-20
12067,166717,out,False,891988.0,False,4,295,347,2019-09-20
12068,166717,out,False,891988.0,True,1,0,33,2019-09-20
12069,166717,in,False,891988.0,False,5,639,673,2019-09-20
12070,166717,in,False,891988.0,False,6,321,384,2019-09-23
12071,166717,out,False,891988.0,False,4,232,287,2019-09-23
12072,166717,out,False,891988.0,True,3,0,47,2019-09-23
12073,166717,in,False,891988.0,False,6,321,384,2019-09-23
12074,166717,in,False,891988.0,False,14,3137,3295,2019-09-24
12075,166717,in,False,,True,1,0,32,2019-09-24
12076,166717,out,False,891988.0,False,8,1673,1770,2019-09-24
12077,166717,out,False,891988.0,True,4,0,124,2019-09-25
12078,166717,in,False,,True,7,0,38,2019-09-25
12079,166717,out,False,891988.0,False,4,590,677,2019-09-25
12080,166717,out,False,891988.0,True,4,0,124,2019-09-25
12081,166717,in,False,,True,4,0,373,2019-09-26
12082,166717,out,False,891988.0,False,15,1546,1775,2019-09-26
12083,166717,out,False,891988.0,True,6,0,97,2019-09-26
12084,166717,in,False,891988.0,False,13,2269,2443,2019-09-26
12085,166717,in,False,891988.0,False,9,1150,1230,2019-09-27
12086,166717,out,False,891988.0,True,8,0,291,2019-09-27
12087,166717,out,False,891988.0,False,10,1535,1680,2019-09-27
12088,166717,in,False,,True,15,0,4,2019-09-27
12089,166717,in,False,891988.0,False,9,1150,1230,2019-09-27
12090,166717,out,False,891988.0,False,5,533,594,2019-09-30
12091,166717,in,False,891988.0,False,4,568,597,2019-09-30
12092,166717,in,False,891988.0,False,5,434,482,2019-10-01
12093,166717,in,False,,True,2,0,1,2019-10-01
12094,166717,out,False,891988.0,False,3,164,200,2019-10-01
12095,166717,out,False,891988.0,False,3,164,200,2019-10-01
12096,166717,out,False,891988.0,True,2,0,77,2019-10-02
12097,166717,in,False,891988.0,False,6,406,476,2019-10-02
12098,166717,out,False,891988.0,False,6,731,804,2019-10-02
12099,166717,out,False,891988.0,True,2,0,77,2019-10-02
12100,166717,in,False,891988.0,False,7,812,856,2019-10-03
12101,166717,out,False,891988.0,False,10,951,1091,2019-10-03
12102,166717,in,False,891988.0,False,9,1306,1408,2019-10-04
12103,166717,out,False,891988.0,True,2,0,2,2019-10-04
12104,166717,out,False,891988.0,False,13,1614,1757,2019-10-04
12105,166717,in,False,,True,1,0,39,2019-10-04
12106,166717,in,False,,True,3,0,1,2019-10-06
12107,166717,out,False,891988.0,True,1,0,11,2019-10-07
12108,166717,in,False,,True,1,0,1,2019-10-07
12109,166717,out,False,891988.0,False,10,965,1053,2019-10-07
12110,166717,in,False,891988.0,False,4,456,541,2019-10-07
12111,166717,in,False,,True,1,0,1,2019-10-07
12112,166717,in,False,,True,14,0,1,2019-10-08
12113,166717,out,False,891988.0,False,3,242,306,2019-10-08
12114,166717,in,False,891988.0,False,3,161,195,2019-10-08
12115,166717,in,False,,True,3,0,113,2019-10-09
12116,166717,in,False,891988.0,False,3,227,246,2019-10-09
12117,166717,out,False,891988.0,False,10,668,775,2019-10-10
12118,166717,in,False,891988.0,False,10,664,745,2019-10-10
12119,166717,out,False,891988.0,True,3,0,53,2019-10-10
12120,166717,in,False,,True,3,0,9,2019-10-10
12121,166717,out,False,891988.0,True,3,0,53,2019-10-10
12122,166717,in,False,891988.0,False,7,1086,1164,2019-10-11
12123,166717,out,False,891988.0,True,4,0,55,2019-10-11
12124,166717,out,False,891988.0,False,7,644,721,2019-10-11
12125,166717,out,False,891988.0,False,3,252,280,2019-10-14
12126,166717,in,False,,True,1,0,0,2019-10-14
12127,166717,in,False,891988.0,False,5,479,538,2019-10-14
12128,166717,in,False,,True,1,0,0,2019-10-14
12129,166717,in,False,891988.0,False,1,20,26,2019-10-15
12130,166717,out,False,891988.0,False,1,59,67,2019-10-15
12131,166717,out,False,891988.0,False,2,65,88,2019-10-16
12132,166717,in,False,891988.0,False,5,271,325,2019-10-16
12133,166717,in,False,,True,2,0,47,2019-10-16
12134,166717,out,False,891988.0,False,6,493,561,2019-10-17
12135,166717,out,False,891988.0,True,1,0,22,2019-10-17
12136,166717,in,False,891988.0,False,9,698,811,2019-10-17
12137,166717,in,False,,True,6,0,4,2019-10-18
12138,166717,out,False,891988.0,False,4,533,577,2019-10-18
12139,166717,in,False,891988.0,False,4,343,390,2019-10-18
12140,166717,out,False,891988.0,False,4,533,577,2019-10-18
12141,166717,in,False,,True,6,0,4,2019-10-18
12142,166717,out,False,891988.0,True,2,0,14,2019-10-21
12143,166717,in,False,,True,3,0,49,2019-10-21
12144,166717,out,False,891988.0,False,3,657,692,2019-10-21
12145,166717,in,False,891988.0,False,12,841,957,2019-10-21
12146,166717,in,False,,True,10,0,2,2019-10-22
12147,166717,out,False,891988.0,False,4,346,396,2019-10-22
12148,166717,in,False,891988.0,False,7,522,592,2019-10-22
12149,166717,in,False,,True,10,0,2,2019-10-22
12150,166717,in,False,,True,1,0,0,2019-10-23
12151,166717,in,False,891988.0,False,7,521,593,2019-10-23
12152,166717,out,False,891988.0,False,5,622,692,2019-10-23
12153,166717,out,False,891988.0,True,2,0,59,2019-10-23
12154,166717,in,False,891988.0,False,1,109,116,2019-10-24
12155,166717,out,False,891988.0,False,3,348,391,2019-10-24
12156,166717,in,False,,True,1,0,43,2019-10-24
12157,166717,out,False,891988.0,False,6,1225,1294,2019-10-25
12158,166717,in,False,891988.0,False,7,1205,1274,2019-10-25
12159,166717,out,False,891988.0,True,1,0,0,2019-10-25
12160,166717,out,False,891988.0,False,16,2561,2739,2019-10-28
12161,166717,out,False,891988.0,True,3,0,45,2019-10-28
12162,166717,in,False,,True,1,0,84,2019-10-28
12163,166717,in,False,891988.0,False,14,1496,1652,2019-10-28
12164,166717,in,False,,True,10,0,53,2019-10-29
12165,166717,in,False,891988.0,False,13,1386,1481,2019-10-30
12166,166717,out,False,891988.0,False,3,437,462,2019-10-30
12167,166717,in,False,891988.0,False,4,537,574,2019-10-31
12168,166717,out,False,891988.0,False,6,317,435,2019-10-31
12169,166717,out,False,891988.0,True,2,0,18,2019-10-31
12170,166717,in,False,891988.0,False,3,328,350,2019-11-01
12171,166717,out,False,891988.0,True,3,0,59,2019-11-05
12172,166717,in,False,,True,2,0,75,2019-11-05
12173,166717,in,False,891988.0,False,9,907,981,2019-11-05
12174,166717,out,False,891988.0,False,10,1772,1927,2019-11-05
12175,166717,out,False,891988.0,True,2,0,30,2019-11-06
12176,166717,in,False,891988.0,False,4,619,659,2019-11-06
12177,166717,out,False,891988.0,False,5,402,488,2019-11-06
12178,166717,out,False,891988.0,False,2,117,134,2019-11-07
12179,166717,in,False,891988.0,False,5,350,406,2019-11-07
12180,166717,out,False,891988.0,True,1,0,5,2019-11-07
12181,166717,in,False,891988.0,False,9,763,818,2019-11-08
12182,166717,out,False,891988.0,False,8,929,1025,2019-11-08
12183,166717,out,False,891988.0,True,3,0,46,2019-11-08
12184,166717,in,False,,True,3,0,0,2019-11-10
12185,166717,out,False,891988.0,False,2,351,379,2019-11-11
12186,166717,in,False,891988.0,False,4,528,548,2019-11-11
12187,166717,out,False,891988.0,True,1,0,41,2019-11-11
12188,166717,in,False,,True,7,0,0,2019-11-11
12189,166717,out,False,891988.0,True,1,0,41,2019-11-11
12190,166717,out,False,891988.0,True,1,0,8,2019-11-12
12191,166717,in,False,,True,1,0,46,2019-11-12
12192,166717,in,False,891988.0,False,9,1329,1438,2019-11-12
12193,166717,out,False,891988.0,False,2,95,129,2019-11-12
12194,166717,in,False,,True,6,0,0,2019-11-13
12195,166717,out,False,891988.0,False,2,59,91,2019-11-13
12196,166717,in,False,891988.0,False,6,421,468,2019-11-13
12197,166717,in,False,,True,9,0,2,2019-11-14
12198,166717,in,False,,True,3,0,1,2019-11-15
12199,166717,in,False,,True,3,0,0,2019-11-18
12200,166717,in,False,891988.0,False,5,1018,1065,2019-11-19
12201,166717,out,False,891988.0,False,6,940,994,2019-11-19
12202,166717,out,False,891988.0,True,3,0,49,2019-11-20
12203,166717,in,False,891988.0,False,6,312,354,2019-11-20
12204,166717,in,False,,True,2,0,84,2019-11-20
12205,166717,out,False,891988.0,False,7,848,923,2019-11-20
12206,166717,out,False,891988.0,True,2,0,71,2019-11-21
12207,166717,out,False,891988.0,False,4,402,478,2019-11-21
12208,166717,in,False,891988.0,False,8,851,916,2019-11-21
12209,166717,out,False,891988.0,True,2,0,71,2019-11-21
12210,166717,out,False,891988.0,False,4,402,478,2019-11-21
12211,166717,in,False,891988.0,False,6,594,634,2019-11-22
12212,166717,out,False,891988.0,False,2,143,166,2019-11-22
12213,166717,out,False,891988.0,True,4,0,80,2019-11-25
12214,166717,in,False,891988.0,False,6,530,568,2019-11-25
12215,166717,out,False,891988.0,False,2,212,233,2019-11-25
12216,166717,in,False,891988.0,False,6,530,568,2019-11-25
12217,166717,out,False,891988.0,False,4,331,382,2019-11-26
12218,166717,in,False,891988.0,False,11,1258,1344,2019-11-26
12219,166717,in,False,,True,2,0,78,2019-11-26
12220,166717,in,False,891988.0,False,9,1166,1233,2019-11-27
12221,166717,out,False,891988.0,False,4,508,559,2019-11-27
12222,166717,in,False,891988.0,False,13,1155,1255,2019-11-28
12223,166717,out,False,891988.0,False,6,473,534,2019-11-28
12224,166725,in,False,,True,1,0,2,2019-08-16
12225,166725,in,False,889754.0,False,1,2,13,2019-08-16
12226,166725,out,False,889754.0,True,2,0,0,2019-08-16
12227,166725,in,False,,True,1,0,5,2019-08-20
12228,166725,in,False,889754.0,False,1,60,70,2019-08-20
12229,166725,in,False,889754.0,False,1,88,96,2019-08-22
